30. Novembre 2016 | 01:47:17 | Cargando Anticheat...
12. August 2017 | 20:23:43 | 0 entradas de lista blanca se han cargado.
12. August 2017 | 20:23:43 | 0 entradas de la lista negra se han cargado.
12. August 2017 | 20:23:43 | 0 malas palabras se han cargado.
12. August 2017 | 20:23:43 | 5 armas prohibidas se han cargado.
12. August 2017 | 20:23:43 | Anticheat se ha configurado.
12. August 2017 | 20:23:43 | Anticheat (v0.1) con éxito se ha cargado.

12. August 2017 | 20:26:14 | Cargando Anticheat...
12. August 2017 | 20:26:14 | Configuracion del Anticheat Actual: 
12. August 2017 | 20:26:14 | - WeaponHack = 1
12. August 2017 | 20:26:14 | - MoneyHack = 1
12. August 2017 | 20:26:14 | - Jetpack = 1
12. August 2017 | 20:26:14 | - HealthHack = 1
12. August 2017 | 20:26:14 | - ArmourHack = 1
12. August 2017 | 20:26:14 | - DriveBy = 3
12. August 2017 | 20:26:14 | - Spam = 1
12. August 2017 | 20:26:14 | - CommandSpam = 1
12. August 2017 | 20:26:14 | - BadWords = 1
12. August 2017 | 20:26:14 | - CarJackHack = 1
12. August 2017 | 20:26:14 | - TeleportHack = 1
12. August 2017 | 20:26:14 | - MaxPing = 500
12. August 2017 | 20:26:14 | - SpectateHack = 1
12. August 2017 | 20:26:14 | - Blacklist = 1
12. August 2017 | 20:26:15 | - IpBans = 1
12. August 2017 | 20:26:15 | - TempBans = 1
12. August 2017 | 20:26:15 | - SpawnKill = 3
12. August 2017 | 20:26:15 | - CapsLock = 1
12. August 2017 | 20:26:15 | - 3DSpeed = 0
12. August 2017 | 20:26:15 | - MaxSpeed = 230
12. August 2017 | 20:26:15 | - AdminImmunity = 1
12. August 2017 | 20:26:15 | - Advertisement = 0
12. August 2017 | 20:26:15 | - FreezeUpdate = 0
12. August 2017 | 20:26:15 | - SpawnTime = 10
12. August 2017 | 20:26:15 | - CheckpointTeleport = 1
12. August 2017 | 20:26:15 | - Airbrake = 150
12. August 2017 | 20:26:15 | - TankMode = 1
12. August 2017 | 20:26:15 | - WarnPlayers = 0
12. August 2017 | 20:26:15 | - SingleplayerCheats = 1
12. August 2017 | 20:26:15 | - MinFPS = 1
12. August 2017 | 20:26:15 | - DisableBadWeapons = 1
12. August 2017 | 20:26:15 | - CBug = 16
12. August 2017 | 20:26:15 | - AntiBugKill = 1
12. August 2017 | 20:26:15 | - NoReload = 20
12. August 2017 | 20:26:15 | - NoReloadForSawnOff = 4
12. August 2017 | 20:26:15 | - ActiveGMC = 2
12. August 2017 | 20:26:15 | - GMCBan = 0
12. August 2017 | 20:26:15 | - ServerSideHealth = 1
12. August 2017 | 20:26:15 | - CheckVMPos = 0
12. August 2017 | 20:26:15 | - QuickTurn = 1
12. August 2017 | 20:26:15 | - VehicleTeleport = 1
12. August 2017 | 20:26:15 | - Wallride = 170
12. August 2017 | 20:26:15 | - DisplayTextDraw = 1
12. August 2017 | 20:26:15 | - AFK = 5
12. August 2017 | 20:26:15 | - PickupTeleport = 1
12. August 2017 | 20:26:15 | - FlyHack = 40
12. August 2017 | 20:26:15 | - JunkBusterChrome = 1
12. August 2017 | 20:26:15 | - CheckWalkAnims = 1
12. August 2017 | 20:26:15 | - ReportMoneyHack = 1
12. August 2017 | 20:26:15 | - SpeedhackAdvanced = 20
12. August 2017 | 20:26:15 | - Joypad = 0
12. August 2017 | 20:26:15 | - ArmedVehicles = 0
12. August 2017 | 20:26:16 | - VehicleRepair = 2
12. August 2017 | 20:26:16 | - TuningHack = 1
12. August 2017 | 20:26:16 | - PayForGuns = 0
12. August 2017 | 20:26:16 | - SpawnVehicles = 2
12. August 2017 | 20:26:16 | - MaxTotalWarnings = 15
12. August 2017 | 20:26:16 | - TooManyWarningsAction = 1
12. August 2017 | 20:26:16 | - AirbrakeDetection = 1
12. August 2017 | 20:26:16 | - SpeedhackDetection = 0
12. August 2017 | 20:26:16 | 0 IP-Prohibiciones se han cargado.
12. August 2017 | 20:26:16 | 0 prohibiciones temporales se han cargado.
12. August 2017 | 20:26:16 | 0 entradas de lista blanca se han cargado.
12. August 2017 | 20:26:16 | 0 entradas de la lista negra se han cargado.
12. August 2017 | 20:26:16 | 0 malas palabras se han cargado.
12. August 2017 | 20:26:16 | 5 armas prohibidas se han cargado.
12. August 2017 | 20:26:16 | Anticheat se ha configurado.
12. August 2017 | 20:26:16 | Anticheat (v0.1) con éxito se ha cargado.

12. August 2017 | 20:31:41 | Cargando Anticheat...
12. August 2017 | 20:31:41 | Configuracion del Anticheat Actual: 
12. August 2017 | 20:31:41 | - WeaponHack = 1
12. August 2017 | 20:31:41 | - MoneyHack = 1
12. August 2017 | 20:31:41 | - Jetpack = 1
12. August 2017 | 20:31:41 | - HealthHack = 1
12. August 2017 | 20:31:42 | - ArmourHack = 1
12. August 2017 | 20:31:42 | - DriveBy = 3
12. August 2017 | 20:31:42 | - Spam = 1
12. August 2017 | 20:31:42 | - CommandSpam = 1
12. August 2017 | 20:31:42 | - BadWords = 1
12. August 2017 | 20:31:42 | - CarJackHack = 1
12. August 2017 | 20:31:42 | - TeleportHack = 1
12. August 2017 | 20:31:42 | - MaxPing = 500
12. August 2017 | 20:31:42 | - SpectateHack = 1
12. August 2017 | 20:31:42 | - Blacklist = 1
12. August 2017 | 20:31:42 | - IpBans = 1
12. August 2017 | 20:31:42 | - TempBans = 1
12. August 2017 | 20:31:42 | - SpawnKill = 3
12. August 2017 | 20:31:42 | - CapsLock = 1
12. August 2017 | 20:31:42 | - 3DSpeed = 0
12. August 2017 | 20:31:42 | - MaxSpeed = 230
12. August 2017 | 20:31:42 | - AdminImmunity = 1
12. August 2017 | 20:31:42 | - Advertisement = 0
12. August 2017 | 20:31:42 | - FreezeUpdate = 0
12. August 2017 | 20:31:42 | - SpawnTime = 10
12. August 2017 | 20:31:42 | - CheckpointTeleport = 1
12. August 2017 | 20:31:42 | - Airbrake = 150
12. August 2017 | 20:31:42 | - TankMode = 1
12. August 2017 | 20:31:42 | - WarnPlayers = 0
12. August 2017 | 20:31:42 | - SingleplayerCheats = 1
12. August 2017 | 20:31:42 | - MinFPS = 1
12. August 2017 | 20:31:42 | - DisableBadWeapons = 1
12. August 2017 | 20:31:42 | - CBug = 16
12. August 2017 | 20:31:42 | - AntiBugKill = 1
12. August 2017 | 20:31:42 | - NoReload = 20
12. August 2017 | 20:31:42 | - NoReloadForSawnOff = 4
12. August 2017 | 20:31:42 | - ActiveGMC = 2
12. August 2017 | 20:31:42 | - GMCBan = 0
12. August 2017 | 20:31:42 | - ServerSideHealth = 1
12. August 2017 | 20:31:42 | - CheckVMPos = 0
12. August 2017 | 20:31:42 | - QuickTurn = 1
12. August 2017 | 20:31:42 | - VehicleTeleport = 1
12. August 2017 | 20:31:43 | - Wallride = 170
12. August 2017 | 20:31:43 | - DisplayTextDraw = 1
12. August 2017 | 20:31:43 | - AFK = 5
12. August 2017 | 20:31:43 | - PickupTeleport = 1
12. August 2017 | 20:31:43 | - FlyHack = 40
12. August 2017 | 20:31:43 | - JunkBusterChrome = 1
12. August 2017 | 20:31:43 | - CheckWalkAnims = 1
12. August 2017 | 20:31:43 | - ReportMoneyHack = 1
12. August 2017 | 20:31:43 | - SpeedhackAdvanced = 20
12. August 2017 | 20:31:43 | - Joypad = 0
12. August 2017 | 20:31:43 | - ArmedVehicles = 0
12. August 2017 | 20:31:43 | - VehicleRepair = 2
12. August 2017 | 20:31:43 | - TuningHack = 1
12. August 2017 | 20:31:43 | - PayForGuns = 0
12. August 2017 | 20:31:43 | - SpawnVehicles = 2
12. August 2017 | 20:31:43 | - MaxTotalWarnings = 15
12. August 2017 | 20:31:43 | - TooManyWarningsAction = 1
12. August 2017 | 20:31:43 | - AirbrakeDetection = 1
12. August 2017 | 20:31:43 | - SpeedhackDetection = 0
12. August 2017 | 20:31:43 | 0 IP-Prohibiciones se han cargado.
12. August 2017 | 20:31:43 | 0 prohibiciones temporales se han cargado.
12. August 2017 | 20:31:43 | 0 entradas de lista blanca se han cargado.
12. August 2017 | 20:31:43 | 0 entradas de la lista negra se han cargado.
12. August 2017 | 20:31:43 | 0 malas palabras se han cargado.
12. August 2017 | 20:31:43 | 5 armas prohibidas se han cargado.
12. August 2017 | 20:31:43 | Anticheat se ha configurado.
12. August 2017 | 20:31:43 | Anticheat (v0.1) con éxito se ha cargado.

12. August 2017 | 20:44:09 | Cargando Anticheat...
12. August 2017 | 20:44:09 | Configuracion del Anticheat Actual: 
12. August 2017 | 20:44:09 | - WeaponHack = 1
12. August 2017 | 20:44:10 | - MoneyHack = 1
12. August 2017 | 20:44:10 | - Jetpack = 1
12. August 2017 | 20:44:10 | - HealthHack = 1
12. August 2017 | 20:44:10 | - ArmourHack = 1
12. August 2017 | 20:44:10 | - DriveBy = 3
12. August 2017 | 20:44:10 | - Spam = 1
12. August 2017 | 20:44:10 | - CommandSpam = 1
12. August 2017 | 20:44:10 | - BadWords = 1
12. August 2017 | 20:44:10 | - CarJackHack = 1
12. August 2017 | 20:44:10 | - TeleportHack = 1
12. August 2017 | 20:44:10 | - MaxPing = 500
12. August 2017 | 20:44:10 | - SpectateHack = 1
12. August 2017 | 20:44:10 | - Blacklist = 1
12. August 2017 | 20:44:10 | - IpBans = 1
12. August 2017 | 20:44:10 | - TempBans = 1
12. August 2017 | 20:44:10 | - SpawnKill = 3
12. August 2017 | 20:44:10 | - CapsLock = 1
12. August 2017 | 20:44:10 | - 3DSpeed = 0
12. August 2017 | 20:44:10 | - MaxSpeed = 230
12. August 2017 | 20:44:10 | - AdminImmunity = 1
12. August 2017 | 20:44:10 | - Advertisement = 0
12. August 2017 | 20:44:10 | - FreezeUpdate = 0
12. August 2017 | 20:44:10 | - SpawnTime = 10
12. August 2017 | 20:44:10 | - CheckpointTeleport = 1
12. August 2017 | 20:44:10 | - Airbrake = 150
12. August 2017 | 20:44:10 | - TankMode = 1
12. August 2017 | 20:44:10 | - WarnPlayers = 0
12. August 2017 | 20:44:10 | - SingleplayerCheats = 1
12. August 2017 | 20:44:10 | - MinFPS = 1
12. August 2017 | 20:44:10 | - DisableBadWeapons = 1
12. August 2017 | 20:44:10 | - CBug = 16
12. August 2017 | 20:44:10 | - AntiBugKill = 1
12. August 2017 | 20:44:10 | - NoReload = 20
12. August 2017 | 20:44:10 | - NoReloadForSawnOff = 4
12. August 2017 | 20:44:10 | - ActiveGMC = 2
12. August 2017 | 20:44:10 | - GMCBan = 0
12. August 2017 | 20:44:10 | - ServerSideHealth = 1
12. August 2017 | 20:44:10 | - CheckVMPos = 0
12. August 2017 | 20:44:10 | - QuickTurn = 1
12. August 2017 | 20:44:10 | - VehicleTeleport = 1
12. August 2017 | 20:44:10 | - Wallride = 170
12. August 2017 | 20:44:11 | - DisplayTextDraw = 1
12. August 2017 | 20:44:11 | - AFK = 5
12. August 2017 | 20:44:11 | - PickupTeleport = 1
12. August 2017 | 20:44:11 | - FlyHack = 40
12. August 2017 | 20:44:11 | - JunkBusterChrome = 1
12. August 2017 | 20:44:11 | - CheckWalkAnims = 1
12. August 2017 | 20:44:11 | - ReportMoneyHack = 1
12. August 2017 | 20:44:11 | - SpeedhackAdvanced = 20
12. August 2017 | 20:44:11 | - Joypad = 0
12. August 2017 | 20:44:11 | - ArmedVehicles = 0
12. August 2017 | 20:44:11 | - VehicleRepair = 2
12. August 2017 | 20:44:11 | - TuningHack = 1
12. August 2017 | 20:44:11 | - PayForGuns = 0
12. August 2017 | 20:44:11 | - SpawnVehicles = 2
12. August 2017 | 20:44:11 | - MaxTotalWarnings = 15
12. August 2017 | 20:44:11 | - TooManyWarningsAction = 1
12. August 2017 | 20:44:11 | - AirbrakeDetection = 1
12. August 2017 | 20:44:11 | - SpeedhackDetection = 0
12. August 2017 | 20:44:11 | 0 IP-Prohibiciones se han cargado.
12. August 2017 | 20:44:11 | 0 prohibiciones temporales se han cargado.
12. August 2017 | 20:44:11 | 0 entradas de lista blanca se han cargado.
12. August 2017 | 20:44:11 | 0 entradas de la lista negra se han cargado.
12. August 2017 | 20:44:11 | 0 malas palabras se han cargado.
12. August 2017 | 20:44:11 | 5 armas prohibidas se han cargado.
12. August 2017 | 20:44:11 | Anticheat se ha configurado.
12. August 2017 | 20:44:11 | Anticheat (v0.1) con éxito se ha cargado.

12. August 2017 | 20:47:34 | Cargando Anticheat...
12. August 2017 | 20:47:34 | Configuracion del Anticheat Actual: 
12. August 2017 | 20:47:34 | - WeaponHack = 1
12. August 2017 | 20:47:34 | - MoneyHack = 1
12. August 2017 | 20:47:35 | - Jetpack = 1
12. August 2017 | 20:47:35 | - HealthHack = 1
12. August 2017 | 20:47:35 | - ArmourHack = 1
12. August 2017 | 20:47:35 | - DriveBy = 3
12. August 2017 | 20:47:35 | - Spam = 1
12. August 2017 | 20:47:35 | - CommandSpam = 1
12. August 2017 | 20:47:35 | - BadWords = 1
12. August 2017 | 20:47:35 | - CarJackHack = 1
12. August 2017 | 20:47:35 | - TeleportHack = 1
12. August 2017 | 20:47:35 | - MaxPing = 500
12. August 2017 | 20:47:35 | - SpectateHack = 1
12. August 2017 | 20:47:35 | - Blacklist = 1
12. August 2017 | 20:47:35 | - IpBans = 1
12. August 2017 | 20:47:35 | - TempBans = 1
12. August 2017 | 20:47:35 | - SpawnKill = 3
12. August 2017 | 20:47:35 | - CapsLock = 1
12. August 2017 | 20:47:35 | - 3DSpeed = 0
12. August 2017 | 20:47:35 | - MaxSpeed = 230
12. August 2017 | 20:47:35 | - AdminImmunity = 1
12. August 2017 | 20:47:35 | - Advertisement = 0
12. August 2017 | 20:47:35 | - FreezeUpdate = 0
12. August 2017 | 20:47:35 | - SpawnTime = 10
12. August 2017 | 20:47:35 | - CheckpointTeleport = 1
12. August 2017 | 20:47:35 | - Airbrake = 150
12. August 2017 | 20:47:35 | - TankMode = 1
12. August 2017 | 20:47:35 | - WarnPlayers = 0
12. August 2017 | 20:47:35 | - SingleplayerCheats = 1
12. August 2017 | 20:47:35 | - MinFPS = 1
12. August 2017 | 20:47:35 | - DisableBadWeapons = 1
12. August 2017 | 20:47:35 | - CBug = 16
12. August 2017 | 20:47:35 | - AntiBugKill = 1
12. August 2017 | 20:47:35 | - NoReload = 20
12. August 2017 | 20:47:35 | - NoReloadForSawnOff = 4
12. August 2017 | 20:47:35 | - ActiveGMC = 2
12. August 2017 | 20:47:35 | - GMCBan = 0
12. August 2017 | 20:47:35 | - ServerSideHealth = 1
12. August 2017 | 20:47:36 | - CheckVMPos = 0
12. August 2017 | 20:47:36 | - QuickTurn = 1
12. August 2017 | 20:47:36 | - VehicleTeleport = 1
12. August 2017 | 20:47:36 | - Wallride = 170
12. August 2017 | 20:47:36 | - DisplayTextDraw = 1
12. August 2017 | 20:47:36 | - AFK = 5
12. August 2017 | 20:47:36 | - PickupTeleport = 1
12. August 2017 | 20:47:36 | - FlyHack = 40
12. August 2017 | 20:47:36 | - JunkBusterChrome = 1
12. August 2017 | 20:47:36 | - CheckWalkAnims = 1
12. August 2017 | 20:47:36 | - ReportMoneyHack = 1
12. August 2017 | 20:47:36 | - SpeedhackAdvanced = 20
12. August 2017 | 20:47:36 | - Joypad = 0
12. August 2017 | 20:47:36 | - ArmedVehicles = 0
12. August 2017 | 20:47:36 | - VehicleRepair = 2
12. August 2017 | 20:47:36 | - TuningHack = 1
12. August 2017 | 20:47:36 | - PayForGuns = 0
12. August 2017 | 20:47:36 | - SpawnVehicles = 2
12. August 2017 | 20:47:36 | - MaxTotalWarnings = 15
12. August 2017 | 20:47:36 | - TooManyWarningsAction = 1
12. August 2017 | 20:47:36 | - AirbrakeDetection = 1
12. August 2017 | 20:47:36 | - SpeedhackDetection = 0
12. August 2017 | 20:47:36 | 0 IP-Prohibiciones se han cargado.
12. August 2017 | 20:47:36 | 0 prohibiciones temporales se han cargado.
12. August 2017 | 20:47:36 | 0 entradas de lista blanca se han cargado.
12. August 2017 | 20:47:36 | 0 entradas de la lista negra se han cargado.
12. August 2017 | 20:47:36 | 0 malas palabras se han cargado.
12. August 2017 | 20:47:36 | 5 armas prohibidas se han cargado.
12. August 2017 | 20:47:36 | Anticheat se ha configurado.
12. August 2017 | 20:47:36 | Anticheat (v0.1) con éxito se ha cargado.

12. August 2017 | 21:20:56 | Cargando Anticheat...
12. August 2017 | 21:20:56 | Configuracion del Anticheat Actual: 
12. August 2017 | 21:20:56 | - WeaponHack = 1
12. August 2017 | 21:20:56 | - MoneyHack = 1
12. August 2017 | 21:20:56 | - Jetpack = 1
12. August 2017 | 21:20:56 | - HealthHack = 1
12. August 2017 | 21:20:56 | - ArmourHack = 1
12. August 2017 | 21:20:56 | - DriveBy = 3
12. August 2017 | 21:20:56 | - Spam = 1
12. August 2017 | 21:20:56 | - CommandSpam = 1
12. August 2017 | 21:20:56 | - BadWords = 1
12. August 2017 | 21:20:56 | - CarJackHack = 1
12. August 2017 | 21:20:56 | - TeleportHack = 1
12. August 2017 | 21:20:56 | - MaxPing = 500
12. August 2017 | 21:20:56 | - SpectateHack = 1
12. August 2017 | 21:20:56 | - Blacklist = 1
12. August 2017 | 21:20:56 | - IpBans = 1
12. August 2017 | 21:20:56 | - TempBans = 1
12. August 2017 | 21:20:57 | - SpawnKill = 3
12. August 2017 | 21:20:57 | - CapsLock = 1
12. August 2017 | 21:20:57 | - 3DSpeed = 0
12. August 2017 | 21:20:57 | - MaxSpeed = 230
12. August 2017 | 21:20:57 | - AdminImmunity = 1
12. August 2017 | 21:20:57 | - Advertisement = 0
12. August 2017 | 21:20:57 | - FreezeUpdate = 0
12. August 2017 | 21:20:57 | - SpawnTime = 10
12. August 2017 | 21:20:57 | - CheckpointTeleport = 1
12. August 2017 | 21:20:57 | - Airbrake = 150
12. August 2017 | 21:20:57 | - TankMode = 1
12. August 2017 | 21:20:57 | - WarnPlayers = 0
12. August 2017 | 21:20:57 | - SingleplayerCheats = 1
12. August 2017 | 21:20:57 | - MinFPS = 1
12. August 2017 | 21:20:57 | - DisableBadWeapons = 1
12. August 2017 | 21:20:57 | - CBug = 16
12. August 2017 | 21:20:57 | - AntiBugKill = 1
12. August 2017 | 21:20:57 | - NoReload = 20
12. August 2017 | 21:20:57 | - NoReloadForSawnOff = 4
12. August 2017 | 21:20:57 | - ActiveGMC = 2
12. August 2017 | 21:20:57 | - GMCBan = 0
12. August 2017 | 21:20:57 | - ServerSideHealth = 1
12. August 2017 | 21:20:57 | - CheckVMPos = 0
12. August 2017 | 21:20:57 | - QuickTurn = 1
12. August 2017 | 21:20:57 | - VehicleTeleport = 1
12. August 2017 | 21:20:57 | - Wallride = 170
12. August 2017 | 21:20:57 | - DisplayTextDraw = 1
12. August 2017 | 21:20:57 | - AFK = 5
12. August 2017 | 21:20:57 | - PickupTeleport = 1
12. August 2017 | 21:20:57 | - FlyHack = 40
12. August 2017 | 21:20:57 | - JunkBusterChrome = 1
12. August 2017 | 21:20:57 | - CheckWalkAnims = 1
12. August 2017 | 21:20:57 | - ReportMoneyHack = 1
12. August 2017 | 21:20:57 | - SpeedhackAdvanced = 20
12. August 2017 | 21:20:57 | - Joypad = 0
12. August 2017 | 21:20:57 | - ArmedVehicles = 0
12. August 2017 | 21:20:57 | - VehicleRepair = 2
12. August 2017 | 21:20:57 | - TuningHack = 1
12. August 2017 | 21:20:58 | - PayForGuns = 0
12. August 2017 | 21:20:58 | - SpawnVehicles = 2
12. August 2017 | 21:20:58 | - MaxTotalWarnings = 15
12. August 2017 | 21:20:58 | - TooManyWarningsAction = 1
12. August 2017 | 21:20:58 | - AirbrakeDetection = 1
12. August 2017 | 21:20:58 | - SpeedhackDetection = 0
12. August 2017 | 21:20:58 | 0 IP-Prohibiciones se han cargado.
12. August 2017 | 21:20:58 | 0 prohibiciones temporales se han cargado.
12. August 2017 | 21:20:58 | 0 entradas de lista blanca se han cargado.
12. August 2017 | 21:20:58 | 0 entradas de la lista negra se han cargado.
12. August 2017 | 21:20:58 | 0 malas palabras se han cargado.
12. August 2017 | 21:20:58 | 5 armas prohibidas se han cargado.
12. August 2017 | 21:20:58 | Anticheat se ha configurado.
12. August 2017 | 21:20:58 | Anticheat (v0.1) con éxito se ha cargado.

12. August 2017 | 21:28:53 | Cargando Anticheat...
12. August 2017 | 21:28:53 | Configuracion del Anticheat Actual: 
12. August 2017 | 21:28:53 | - WeaponHack = 1
12. August 2017 | 21:28:53 | - MoneyHack = 1
12. August 2017 | 21:28:53 | - Jetpack = 1
12. August 2017 | 21:28:53 | - HealthHack = 1
12. August 2017 | 21:28:53 | - ArmourHack = 1
12. August 2017 | 21:28:53 | - DriveBy = 3
12. August 2017 | 21:28:53 | - Spam = 1
12. August 2017 | 21:28:53 | - CommandSpam = 1
12. August 2017 | 21:28:53 | - BadWords = 1
12. August 2017 | 21:28:53 | - CarJackHack = 1
12. August 2017 | 21:28:53 | - TeleportHack = 1
12. August 2017 | 21:28:53 | - MaxPing = 500
12. August 2017 | 21:28:54 | - SpectateHack = 1
12. August 2017 | 21:28:54 | - Blacklist = 1
12. August 2017 | 21:28:54 | - IpBans = 1
12. August 2017 | 21:28:54 | - TempBans = 1
12. August 2017 | 21:28:54 | - SpawnKill = 3
12. August 2017 | 21:28:54 | - CapsLock = 1
12. August 2017 | 21:28:54 | - 3DSpeed = 0
12. August 2017 | 21:28:54 | - MaxSpeed = 230
12. August 2017 | 21:28:54 | - AdminImmunity = 1
12. August 2017 | 21:28:54 | - Advertisement = 0
12. August 2017 | 21:28:54 | - FreezeUpdate = 0
12. August 2017 | 21:28:54 | - SpawnTime = 10
12. August 2017 | 21:28:54 | - CheckpointTeleport = 1
12. August 2017 | 21:28:54 | - Airbrake = 150
12. August 2017 | 21:28:54 | - TankMode = 1
12. August 2017 | 21:28:54 | - WarnPlayers = 0
12. August 2017 | 21:28:54 | - SingleplayerCheats = 1
12. August 2017 | 21:28:54 | - MinFPS = 1
12. August 2017 | 21:28:54 | - DisableBadWeapons = 1
12. August 2017 | 21:28:54 | - CBug = 16
12. August 2017 | 21:28:54 | - AntiBugKill = 1
12. August 2017 | 21:28:54 | - NoReload = 20
12. August 2017 | 21:28:54 | - NoReloadForSawnOff = 4
12. August 2017 | 21:28:54 | - ActiveGMC = 2
12. August 2017 | 21:28:54 | - GMCBan = 0
12. August 2017 | 21:28:54 | - ServerSideHealth = 1
12. August 2017 | 21:28:54 | - CheckVMPos = 0
12. August 2017 | 21:28:54 | - QuickTurn = 1
12. August 2017 | 21:28:54 | - VehicleTeleport = 1
12. August 2017 | 21:28:54 | - Wallride = 170
12. August 2017 | 21:28:54 | - DisplayTextDraw = 1
12. August 2017 | 21:28:54 | - AFK = 5
12. August 2017 | 21:28:54 | - PickupTeleport = 1
12. August 2017 | 21:28:54 | - FlyHack = 40
12. August 2017 | 21:28:54 | - JunkBusterChrome = 1
12. August 2017 | 21:28:54 | - CheckWalkAnims = 1
12. August 2017 | 21:28:54 | - ReportMoneyHack = 1
12. August 2017 | 21:28:54 | - SpeedhackAdvanced = 20
12. August 2017 | 21:28:55 | - Joypad = 0
12. August 2017 | 21:28:55 | - ArmedVehicles = 0
12. August 2017 | 21:28:55 | - VehicleRepair = 2
12. August 2017 | 21:28:55 | - TuningHack = 1
12. August 2017 | 21:28:55 | - PayForGuns = 0
12. August 2017 | 21:28:55 | - SpawnVehicles = 2
12. August 2017 | 21:28:55 | - MaxTotalWarnings = 15
12. August 2017 | 21:28:55 | - TooManyWarningsAction = 1
12. August 2017 | 21:28:55 | - AirbrakeDetection = 1
